8543,924611,7344,5664,1895,212342,0,0
59763,338948,6131,7099,4480,193706,0,0
24977,649653,5731,3481,6864,318754,1,0
80144,523684,8507,4483,6930,159226,1,0
89860,563474,7328,9153,1585,826517,1,0
42043,265387,6543,9903,1840,523885,1,0
33703,741310,5002,2687,3266,81136,0,0
60531,148117,19,9249,5973,882591,0,0
14643,250191,7341,3835,2026,225151,0,1
9734,291699,2061,1686,3938,397423,0,0
4177,17337,8405,836,2839,994181,0,0
39759,309269,3765,2997,9383,324885,1,0
72955,54719,2253,8323,1465,153198,0,1
99980,856310,2800,1238,1722,347645,1,0
62682,844923,6896,4656,2246,606013,0,0
8011,677021,7124,1194,3785,121484,0,0
71934,248785,2375,5165,4327,666291,0,0
13172,420007,2802,8553,5286,969590,0,0
32084,347800,9580,1826,3690,555229,0,0
87935,895266,1075,5240,4559,839871,0,0
30630,237605,7772,5723,1136,767775,0,0
10175,275882,16,5070,1598,791592,0,0
86262,290372,651,6451,5223,349846,0,0
25307,854149,8898,8327,6932,990987,0,0
81438,555655,5923,1170,562,667579,1,0
34950,113038,688,488,5204,356133,0,0
97888,35340,8459,5368,8382,946624,0,0
1619,651710,3563,9772,1091,62421,0,0
46480,246683,6229,1948,6264,452181,1,0
8068,152290,3619,8698,3152,484454,0,0
5,44905,5268,8938,6233,323201,0,0
94584,921576,6518,8965,5635,972576,0,0
7971,663184,7904,8986,3684,742874,0,0
92524,902426,7848,7492,7343,538131,0,0
18749,550677,6217,5237,4503,377048,0,0
46612,870037,6199,5345,7167,97868,0,1
9108,510091,4663,4983,6579,776677,0,0
94321,551738,1268,6534,1575,21689,1,0
87808,555633,5574,8149,6465,83344,0,1
43519,853322,1050,4028,8211,626035,0,0
37628,850670,9833,4725,117,859495,0,0
26287,132846,7553,9944,3404,441700,0,0
49939,263964,965,6593,9464,163161,0,0
59601,36406,3808,1365,9532,979991,0,0
37594,355322,9959,3510,62,46894,0,0
94638,958977,4192,3379,8501,225608,0,0
34048,679901,5809,3169,6932,574036,1,0
72603,303763,568,7128,3767,236415,1,0
75888,629000,2394,3921,25,641017,0,0
78477,13840,382,7065,7740,873788,1,0
38857,493667,7743,3511,2591,922279,0,0
83018,103552,5897,5992,4295,599212,0,0
3340,390348,3884,9548,1292,8203,0,0
55173,427129,1886,8767,337,660769,0,0
62369,484137,819,1047,2407,434659,1,0
20054,694172,4929,3878,987,133962,0,0
75708,445034,8196,8600,3419,302547,1,0
43846,885907,5654,3018,1933,858827,0,1
27649,825611,8442,1240,8958,579759,0,0
41578,98415,1875,4250,6770,209123,1,0
60353,899403,9332,5412,2995,506607,1,1
84690,434109,6091,5197,5102,123297,1,0
60980,479204,6220,1053,2276,553432,1,0
23031,616230,6486,1036,7991,642907,0,0
55925,914925,7550,5890,8295,277312,0,0
97023,588489,8070,4807,2361,748706,0,0
1234,753739,1613,5798,5949,944551,0,0
22377,193619,5486,7283,8142,200873,0,0
17119,469023,5433,8937,9270,373069,0,0
26226,4044,2120,1854,6414,236592,0,0
50374,133228,198,5633,5411,612878,0,0
9518,165874,1320,2238,4847,90945,1,0
658,871744,5695,2922,9530,47911,1,0
47667,604767,3522,3546,357,138364,0,0
79400,798513,7355,8349,9179,879207,1,1
5334,370204,5557,4403,9604,940240,0,0
64000,747035,3231,6288,6979,899844,1,0
66896,523723,6358,7420,1983,462173,1,0
32509,184913,3897,9207,3592,825818,0,0
86450,240329,4565,9962,3825,837351,0,0
351,313037,9967,1693,4396,240273,0,0
3530,464132,5638,5242,2300,578913,0,0
76839,337758,6380,7221,627,784244,1,0
94185,895274,772,9526,1526,481189,0,0
83884,870020,1504,1593,2618,330559,1,0
13908,278751,1171,202,944,226028,0,0
47007,388804,7240,1303,4778,524386,1,0
12744,895155,4714,6754,9101,481551,0,0
29670,788374,9462,611,9295,608511,1,0
37413,387797,505,9954,2024,432240,1,0
67660,885235,5410,7838,1978,738839,0,0
2369,74203,5795,2419,6173,420908,1,0
67678,899183,5747,3776,7116,141809,0,0
27887,861477,648,8572,5718,741678,0,0
80693,947326,7663,9680,2526,861361,0,1
61881,759940,6392,7295,1835,598358,0,0
2658,182498,2617,8404,5078,223380,0,0
68851,101081,9962,4957,5220,663533,1,0
26054,655650,3496,5937,3491,386380,0,1
32311,858486,8328,9321,4429,806128,0,0
55888,879932,3915,2671,2457,999727,1,0
27437,571811,6155,1830,6221,526523,0,1
83159,456199,5382,1872,3769,14646,0,0
72463,13317,2011,5038,3018,410410,0,0
3066,625928,6259,790,3271,918092,0,1
46592,192521,4501,7954,7683,721646,0,0
6039,456595,938,4282,4147,290000,0,0
9376,911309,1516,5515,3923,221060,0,0
42730,124203,3996,8878,7250,68899,0,0
79429,843426,139,1887,675,925099,0,0
30496,109751,7238,9573,1580,626774,1,0
55544,5198,3354,1363,4365,122060,0,0
25281,169167,2093,55,9550,5934,0,0
39097,25683,5206,5569,9136,494991,0,1
17905,377612,8938,2631,851,7632,1,0
68573,133086,7494,7719,9502,327989,1,0
31678,69354,1997,9185,526,804593,0,0
54710,521295,7618,8309,1556,918247,0,0
46628,608631,6276,3720,1936,432861,1,0
35299,239844,3707,7713,6727,185858,1,0
25385,332412,5718,349,3031,856705,0,0
13877,260143,5361,3828,3446,398830,0,0
99099,979389,1806,4304,6618,576910,0,0
32231,96037,1152,2970,213,349455,0,0
28411,977706,4732,6686,4129,916126,0,0
97627,512320,2623,5312,9330,510824,0,0
85840,242006,7052,9971,6979,439462,0,1
50686,215760,4309,6878,7079,830107,0,0
89635,407447,1958,7573,6007,11480,0,0
69863,287793,7025,8286,9973,335912,1,0
34109,819620,4058,2227,0,380973,1,0
61070,763879,9959,4714,6807,435537,0,0
77636,501894,9827,7830,8369,18106,0,0
15655,815171,1845,7780,4333,317655,1,0
15225,884492,1137,1137,2923,470209,0,0
56222,479877,8820,9454,7344,240672,1,0
97689,528252,5083,6737,9771,409437,0,0
76144,822677,8937,4662,9377,101165,1,1
75718,18734,529,3276,5844,836461,1,0
65002,161090,9418,7493,8143,925063,1,0
73877,26453,70,8452,3353,860800,1,1
18061,568570,1472,8265,3272,644845,0,0
81283,526940,7320,8776,729,120485,1,0
69027,849793,8413,9650,8399,976516,0,1
4267,267515,4285,2567,5942,590717,0,0
57365,313539,4410,5952,2148,753830,0,0
7213,60305,9008,9069,8112,396339,0,0
60160,374609,1866,1332,5807,903118,1,1
16625,357646,21,7596,6626,548437,0,1
12216,292625,1606,6228,3841,750808,0,0
32420,84314,9921,1842,5669,950056,0,0
82207,250829,4539,6062,7486,808191,0,0
19875,614738,3661,1561,20,522317,1,0
16227,957435,2734,9543,2654,400180,0,0
88316,26311,4534,7094,7127,956960,0,0
62548,632034,8346,2635,7463,659550,0,0
19967,885279,6077,2414,8542,195195,1,0
58740,811097,7958,9984,6312,436274,0,0
4691,561922,5156,738,6757,434266,0,0
7512,517679,6554,3570,5791,820611,0,0
12755,712386,9237,3964,6312,103066,1,0
46335,608949,4767,7704,2309,330199,1,0
88523,169300,4416,7199,6214,361264,1,0
48339,551141,8606,5696,7060,622674,0,0
75087,114202,2389,121,7508,667298,0,0
57159,514289,1189,5450,743,822796,0,0
34721,451207,9443,1028,5618,374222,0,0
48632,613663,3168,3502,7572,144942,0,0
2131,993376,9747,7057,7137,663268,1,0
45141,988556,9433,7839,9170,321638,0,0
29045,821839,6171,709,8117,633201,0,0
57973,339313,3915,2591,1591,860017,0,0
77088,918545,2722,2121,6811,563454,1,0
77124,278424,5674,550,428,894998,0,0
42758,86048,6650,7509,466,342924,0,0
87834,323239,5446,3197,5641,941243,0,1
31898,784025,9827,7232,8936,963587,0,0
99568,323755,3648,2597,3677,632856,1,0
83270,26296,719,4848,65,736074,0,1
64434,629443,6491,5470,7102,360472,0,0
74116,813893,9615,5066,796,494463,1,0
89493,131819,1334,9795,481,900713,0,0
20719,638086,6089,9685,6845,283949,1,0
27102,360015,9693,2568,296,245578,0,0
73014,971481,1053,6510,9910,838617,0,0
65106,228439,7290,5867,4113,214602,0,0
90136,773985,6835,3548,3747,412103,1,0
60905,550670,396,5130,7970,88679,0,0
89385,238828,2997,1623,7372,138686,0,0
96899,464070,4508,1590,9642,796650,0,0
11152,468214,7762,2715,1073,423565,1,0
93046,301236,5352,9647,2590,132230,1,0
34986,106464,2932,4394,9310,966136,1,0
54304,291397,2604,467,7638,734799,0,0
38976,793280,7402,5588,1382,511597,0,0
76346,578205,3557,3046,8648,791574,0,0
2685,623598,3691,1835,451,62435,1,1
5804,810684,2571,2532,213,915888,0,0
37583,283899,6059,158,3024,923263,0,0
1246,219161,2851,2168,1586,338350,0,0
29957,148202,3342,1751,4936,462383,1,0
95243,691997,6216,4485,9488,102930,0,0
79383,876437,7557,8962,8486,886087,0,1
80697,694970,8649,485,3430,456397,0,0
31271,817586,4137,4326,711,23953,0,0
73257,997204,404,4110,492,173953,1,0
26059,830263,4087,7980,5126,860276,0,0
14548,206304,8405,2840,7903,946567,0,0
88220,814483,3525,4794,5623,157436,0,0
96507,388119,2583,1333,3882,847548,0,0
80095,517997,2462,1137,6690,141261,1,0
2155,889788,2168,4145,7674,295401,0,0
99774,722431,9560,9249,8895,624702,0,0
63944,867657,4286,5076,620,521065,0,0
56172,342907,7649,6767,258,663793,1,0
95468,792491,48,255,3976,456399,0,0
20546,543984,9710,504,4791,371199,1,0
64540,581709,1682,8338,6823,930705,0,1
96832,366332,5983,435,2331,949805,0,0
36344,71813,3313,6920,4777,350363,0,0
39890,936189,2213,7362,4878,73669,1,0
46572,135823,4932,7872,2621,678064,1,0
44451,58637,6891,3345,2076,723565,0,0
72219,53455,7085,4911,7396,211497,1,0
11784,652218,2660,5727,9625,24236,0,0
65453,467795,6406,5623,5874,302358,0,0
33888,369028,8053,9079,3478,828448,1,0
31307,573348,9429,5932,826,479665,1,0
22174,241521,5738,723,2210,617530,1,0
80092,273047,2227,9243,9405,101768,0,0
38729,85867,7117,6270,5332,724098,0,0
79911,657520,1340,8945,7380,830681,0,0
78731,550167,8397,6861,9943,608573,0,0
82696,113073,5649,9237,6228,77716,1,0
17261,273606,6386,5266,9814,923913,1,0
45221,64022,714,7392,3282,523019,1,0
73154,234351,1021,1076,1296,372650,0,0
76444,210172,2598,8922,2590,436567,0,0
34591,813913,3773,3480,958,867969,1,0
8368,139221,86,4283,9343,776370,0,0
23313,475282,774,6676,7249,910464,0,0
4994,853292,19,1904,5570,85701,1,0
84909,863066,5233,1086,1168,215925,1,0
20013,190051,2636,8805,4966,25471,0,0
86128,922502,5587,5233,1818,939700,1,0
69725,364102,2537,5878,4760,878787,1,0
4879,426872,4392,4800,8011,153504,0,0
52726,735762,7621,9910,4034,276944,1,0
15762,591073,3062,849,3636,141015,1,0
14096,79620,5672,7529,5575,861727,0,0
2242,483497,9123,925,8437,196743,0,0
54468,186626,6790,4612,1408,699588,1,0
58158,40961,5784,2931,7389,688969,1,0
43183,424881,4596,1199,6526,544864,1,0
68844,769816,7517,5276,8737,450304,0,1
75857,71085,6184,6018,4026,768213,0,0
79983,280591,7664,3541,5223,477226,0,0
70435,830073,7319,4735,2505,745773,0,0
11627,348501,7378,7076,3404,541055,1,0
75080,405504,3422,2816,6842,219398,1,0
66279,165815,1051,6828,5201,761624,1,0
96416,780334,9177,3659,8013,444386,1,0
41066,932630,1220,5927,8493,648408,1,0
16729,395433,3387,5106,1120,200413,0,1
86620,291279,1203,4667,2329,292254,0,0
88179,888325,690,3925,5763,471413,1,0
64065,302908,295,4044,5142,970207,1,0
63413,40822,9647,9244,3306,693930,0,0
19373,689567,556,8759,7636,3745,0,0
66884,340292,1991,7558,4289,306886,1,0
61631,910292,5680,7590,8623,665333,1,0
80172,260827,9082,2370,3658,332497,0,0
8172,424467,6935,8644,4587,672849,0,0
2617,340895,8568,8935,2850,604533,1,0
48849,489527,5326,1057,3162,206076,0,0
56739,661075,3209,1662,2664,952742,0,0
51183,152522,5371,8415,5768,498918,0,0
38690,428034,2573,5093,4936,288203,0,0
19120,556672,7681,128,8267,16630,1,0
51226,750168,7876,342,6826,467849,0,0
10056,44307,137,1421,4853,246595,0,0
31783,734079,7877,5857,6804,104790,0,0
29630,64550,13,5465,9007,222373,0,0
13621,896492,1971,8511,5826,45671,1,0
78690,140354,1087,9661,8943,140867,0,0
33267,81799,522,314,3273,706147,0,0
816,465443,325,3158,7171,742094,0,0
64664,541755,8407,7835,4706,122180,0,0
46122,864773,4035,8006,1330,515244,0,0
55170,420032,1873,2390,1200,446542,0,0
4845,629166,9639,2944,5164,479187,0,0
63566,327938,7164,3210,3304,278099,1,0
97731,619231,7298,9729,276,860155,0,0
6664,416424,1202,918,9751,775726,1,0
90571,157194,1320,4239,4292,466849,0,0
63387,622514,6654,3254,6287,255704,0,0
31052,151444,4891,3208,8,160487,0,0
75239,359495,3734,227,9274,686273,0,0
30959,575195,9801,3835,6589,551028,0,0
10649,514896,2915,5617,5957,824743,0,0
50614,862199,7584,691,2840,477645,0,0
39524,269124,5580,1809,8444,821194,0,0
73973,47377,1296,2352,7201,824772,1,0
58637,146779,8470,9955,8307,955030,1,0
60594,971898,4645,9567,5890,130420,1,0
31649,43829,9300,7420,5129,211903,0,0
38005,437753,8857,5714,7611,834332,0,0
88970,552260,8599,3629,3857,443116,0,0
72749,201971,9766,5031,3453,582018,0,0
83897,265474,4358,7494,7814,484717,0,0
59000,241396,8119,7433,6275,590286,0,0
77630,450195,3444,1227,2299,745468,0,0
22738,304186,6841,7093,1681,654596,1,0
80743,748430,4821,8074,9534,753970,0,0
69128,322423,3269,458,6770,679913,0,1
52274,135318,7190,3548,6872,374990,0,0
5723,214359,9968,8342,5857,769157,0,0
14334,541409,5746,1449,5828,738430,1,0
44353,348341,8571,373,2643,547323,1,0
75968,996824,9348,9742,6662,936422,1,0
71713,220413,643,5324,8631,444049,0,0
92979,354146,1857,8102,9433,502190,0,0
20270,677315,2517,3286,8939,389488,0,0
70676,954909,86,8909,2248,952852,0,0
83791,874206,7731,4532,947,421465,0,0
44226,187173,9598,102,7471,491656,1,0
61254,386046,6873,4068,1145,240688,0,0
94500,544436,7191,7837,8672,63531,0,0
4939,698725,4999,3057,2237,290659,0,0
61314,973023,9948,548,8023,334830,0,0
47566,863040,8320,7359,133,140886,0,0
97122,277130,8622,3291,194,36863,0,0
7984,992458,8334,2376,11,341213,0,0
20917,455388,9120,5281,8715,240463,0,0
67699,659170,6995,1944,7676,402397,0,0
1356,59241,5368,1776,3419,669975,0,0
43837,48989,8082,8099,1459,945967,0,0
15158,909644,5440,5647,6264,271179,0,0
76055,320915,4613,2583,8463,132181,1,0
47955,717418,7945,1632,1859,519078,0,0
42697,24279,8003,4145,6579,516926,0,0
16840,267154,9149,326,1071,999691,0,1
21143,720672,7058,3370,6774,620496,0,0
30065,530383,7391,9514,920,453152,1,0
23026,363207,7944,4422,2761,280867,1,0
67863,884274,8690,7384,3600,760946,0,0
6134,202107,5619,6882,2231,359209,0,0
74204,908859,5969,4484,8027,486406,0,0
42301,641413,9821,4824,9803,61802,0,0
47165,189510,8527,1002,52,546133,0,0
1553,781365,7495,628,5575,27492,1,0
8179,81244,9407,1824,9652,186752,1,0
72366,792653,2868,3429,2526,78163,0,0
9696,60555,6145,5431,3089,894757,0,0
5078,85714,7506,1391,9030,473956,0,0
92924,771748,9105,4880,4328,393530,1,0
94892,629076,727,4260,2255,469056,1,0
47483,671207,7230,938,7772,970596,0,0
32174,4679,4768,5128,1753,484345,0,0
63104,28479,4708,11,1660,653507,0,0
4257,658373,6981,7450,8905,163196,0,1
96391,865992,5700,6291,1728,962699,1,0
93954,150071,3601,7100,2527,335186,0,0
81322,934465,109,4912,4787,697458,0,0
31801,161378,2111,713,3888,421537,0,0
40995,999194,353,9367,4414,636252,0,0
95281,303762,6195,4328,8848,129930,0,0
39952,425326,156,4128,3997,517417,0,0
66610,381421,1278,8072,4531,338321,0,0
42254,41305,308,1881,9488,872237,1,0
73299,158599,6886,1605,2080,851648,1,0
76980,892100,9337,9771,8164,221181,0,0
75088,961800,3105,7438,7611,25885,0,0
69685,114563,7749,8952,9608,444837,0,0
75327,546119,379,4430,7080,529035,0,0
45577,353882,1207,3842,221,544612,1,0
53769,326269,7749,9625,1370,775905,0,0
98383,989462,3946,74,3418,725314,1,0
56785,866340,8918,2858,1820,262690,0,0
47543,357316,1860,1657,4324,530434,0,0
90556,42522,9540,3918,9002,487739,0,0
76605,57589,7101,3036,2736,961668,0,0
86929,658377,4804,5864,4964,623134,0,0
86745,285124,3776,7509,389,454860,0,0
57386,564525,6645,4625,462,290014,0,0
67916,679242,5668,6950,8575,674759,1,0
64726,406300,4671,3187,1049,84007,1,0
98030,409572,8148,5303,5794,551026,1,0
70555,693097,6445,4212,4996,671166,0,1
55267,150216,833,1784,7867,371817,1,1
25629,393831,9370,3822,8177,599004,0,0
57604,972392,9735,1690,9034,742578,1,0
93503,880008,2135,8265,4889,889567,0,0
69972,91758,6815,9660,3836,938654,0,0
53957,729666,6473,4954,1852,264795,1,0
6660,255623,7830,8932,8364,556167,0,0
84436,690891,8464,8163,3925,432977,0,1
45771,109329,7630,7859,301,257947,0,1
7491,956103,2313,5667,4661,355112,0,0
15163,114628,9014,2401,3549,822031,1,0
6161,983537,1200,3897,5610,427260,0,0
71622,942729,5256,8938,963,811595,0,0
80260,904050,6112,8496,1406,828514,0,0
61105,280978,8778,633,6957,411067,0,0
73142,380771,7899,4326,9299,312560,0,0
31308,442183,4228,6535,5710,224375,0,1
43691,338480,1738,8446,705,730006,1,0
83839,482254,6241,9906,1824,852004,0,0
84856,260040,4018,7871,1387,760401,0,0
76039,995625,4749,6936,1034,496907,0,0
44771,468261,1409,1911,2678,904106,0,0
10585,947095,5274,8681,4874,466341,0,0
79533,59226,2965,8114,2578,518807,1,0
32423,422461,6404,3616,3075,754850,1,0
8410,274093,4561,2289,623,507203,0,0
14930,415554,6928,1201,3533,458615,1,0
40451,52729,1608,3274,348,878415,0,0
83291,820162,1553,3493,8391,875307,0,0
37407,192479,3520,5546,9505,699348,0,0
25114,965972,9903,2772,9168,750641,0,0
4981,343990,611,1291,3820,128744,0,0
60012,130509,4213,8393,293,502928,0,0
15387,602718,2262,6341,5165,26607,0,0
16519,695005,5856,8090,6390,924399,0,0
89867,547854,7049,1706,6898,752917,0,0
82075,627805,7758,2711,2517,940803,0,0
72024,987411,7199,5696,1150,955364,0,0
94049,286059,4219,5770,6930,98202,0,0
40424,16387,5252,3255,9422,597019,0,0
1100,510319,8842,15,1132,485892,0,0
58181,479848,2692,4675,6146,116778,1,0
79305,726086,3778,97,8581,64887,0,0
14212,255142,9372,4835,2465,749786,0,0
12604,359088,7791,7990,723,713290,1,0
19774,550216,4097,6076,8497,15667,0,1
70726,957800,3693,370,7050,842256,0,0
96595,898453,6052,8421,3000,841514,0,0
57867,808155,9812,7122,7702,92092,0,0
7305,167912,9446,5960,2972,525819,0,0
35414,221343,2046,5358,5613,90256,1,0
5130,202977,3636,7675,4021,97072,1,0
85670,463700,4313,1597,472,915144,1,0
90256,784203,4789,591,9136,827737,0,0
88533,836979,9938,4189,8951,580352,1,0
96734,509391,8620,9194,7209,631621,1,0
86464,594630,9112,8838,3886,97051,0,0
79473,896247,9909,6614,5683,161947,0,0
35577,845502,2099,4185,8021,3799,0,0
94068,515888,825,3858,5517,594814,1,1
46054,376248,2395,9982,4171,201532,0,0
48657,393644,693,4188,2207,288574,0,0
76477,524278,1807,4396,1735,860944,0,0
91664,974192,5406,9146,5446,201348,0,0
71928,241848,2898,1158,3516,314332,0,0
6833,601026,4613,8805,5151,39541,1,0
47605,389810,8626,5389,1065,18543,0,1
51216,972795,7019,1635,7771,88178,0,0
49984,513459,4185,2749,7254,473956,0,0
96517,140255,8347,4349,692,722312,1,0
86625,352547,1430,7103,8273,933356,0,0
58173,419129,1071,6399,8406,617615,1,0
43807,503795,6950,3941,4571,931589,1,0
464,652928,906,4672,7859,249597,0,0
34580,627888,2566,7441,9187,415601,1,1
53542,252913,8505,772,5743,561216,0,0
84215,59368,165,6599,2005,247931,1,0
18739,697085,3290,5005,183,890319,0,0
77107,349877,8420,8492,6650,131419,0,0
19971,776860,972,4152,5248,908255,1,0
68656,357746,9163,3861,8069,213260,0,0
16350,20705,3901,7177,3980,644564,0,0
80406,398599,5002,7949,3614,253468,0,0
63531,624772,1539,9027,6993,835541,0,0
60118,744965,6254,7778,6571,346860,0,0
19124,599740,3680,311,6581,500275,1,0
52990,913908,9498,7464,5123,265193,0,0
51878,722826,6578,3887,3555,574771,0,0
31022,510627,8191,8916,1888,633267,1,0
54969,642370,9543,4472,3227,465321,0,0
91796,873753,6197,9270,3884,660577,0,0
95415,462772,7610,7133,4027,367915,0,0
34231,20795,1713,2052,5100,700720,0,1
94484,292824,990,2449,2405,383839,0,0
15925,211982,5210,8735,4456,69212,1,0
69703,83150,1516,2477,7124,877121,0,0
45868,48951,8742,2280,7636,563889,0,0
17507,45267,7058,5645,2298,583970,0,0
47884,417291,688,7310,4140,605256,1,1
42780,620439,3035,8459,1515,648352,1,0
94616,634254,5860,3106,5225,487793,1,0
66992,205125,2682,4661,4299,856761,1,0
42948,251020,3499,2407,27,258704,0,0
10264,352354,1912,3346,1758,744699,1,0
47502,405165,9367,4417,2197,325962,0,0
86599,845907,7388,7631,7215,79381,0,0
49057,930107,4499,5098,1670,958694,0,0
65884,867148,8312,281,6928,120798,0,0
73664,945001,953,8098,5624,405480,0,0
75581,746137,7484,6381,9933,540390,0,0
15560,841770,1367,1023,7676,886451,0,0
76430,401208,2011,1103,9001,351134,0,1
20336,554685,2763,4364,242,292498,0,0
49041,162509,2977,7366,5307,408868,1,0
10095,715291,6404,443,6060,823107,1,0
71085,700959,7909,8548,9154,350036,0,0
16881,810725,4570,4163,4883,611049,1,0
75480,683038,9651,784,3570,340958,0,0
52772,801101,7889,4851,9965,466225,0,0
43073,768350,4691,919,4820,787204,0,0
99749,174672,8687,7017,7946,192001,0,0
6950,223472,5449,4186,6307,201292,0,1
51964,934422,523,7256,4482,851193,0,0
2672,681512,2100,2847,2949,206259,1,0
90410,694408,5214,7491,1347,967670,1,1
33594,715990,7328,8838,7219,58651,0,0
57742,732578,9984,8872,5640,771755,1,0
16907,506846,386,2606,4939,867214,0,0
5213,126143,1178,2562,6635,183557,1,0
35388,864168,4494,3740,127,961280,0,0
66565,387931,6599,4497,9529,426154,1,0
30296,125780,7002,8051,8254,789305,0,0
82514,87725,5946,2941,902,289363,0,0
95357,871991,1798,6125,7511,951295,0,0
34779,750299,946,4327,3144,419460,0,0
83670,519597,4926,3401,9235,904049,0,0
38813,104956,6417,7469,3985,718246,0,0
36814,517331,2176,8112,183,605724,0,0
48109,392543,596,8986,7382,314067,0,0
4174,440190,4510,896,8372,480098,0,0
62829,736276,7875,4384,3534,538946,0,0
